module,node_id,layer_id,flow
38,4,3,0.00110367
38,4,12,0.00110367
38,4,17,0.00110367
38,4,20,0.00110367
87,8,3,6.62316e-4
87,8,12,6.62316e-4
17,17,5,0.00157463
17,17,15,0.00157463
70,22,5,7.99966e-4
70,22,20,7.99966e-4
24,23,5,0.00124665
24,23,17,0.00124665
17,26,6,0.00145
17,26,21,0.00145
8,33,6,0.00161713
8,33,12,0.00161713
8,33,16,0.00161713
8,33,20,0.00161713
62,54,8,7.9925e-4
62,54,9,7.9925e-4
62,54,11,8.87764e-4
10,55,8,0.00161924
10,55,10,0.00161924
3,56,8,0.00244636
3,56,12,0.00244636
80,57,8,7.36097e-4
80,57,10,7.36097e-4
80,57,12,7.36097e-4
80,57,16,7.36097e-4
35,58,8,0.00118528
35,58,10,0.00118528
35,58,11,0.00118528
197,59,8,3.71548e-4
197,59,10,3.71548e-4
100,60,8,6.14041e-4
100,60,10,6.14041e-4
162,61,8,4.25972e-4
162,61,11,4.25972e-4
51,62,8,9.69178e-4
51,62,10,9.69178e-4
51,62,11,9.69178e-4
137,63,8,4.85066e-4
137,63,11,4.85066e-4
51,65,9,9.63036e-4
51,65,10,9.63036e-4
32,66,9,0.00138994
32,66,11,0.00138994
134,67,9,4.90604e-4
134,67,10,4.90604e-4
133,72,9,4.90732e-4
133,72,10,4.90732e-4
133,72,11,4.90732e-4
81,75,8,7.35408e-4
81,75,9,7.35408e-4
81,75,11,7.35408e-4
55,77,10,9.1137e-4
55,77,11,9.1137e-4
3,78,8,0.00245493
3,78,10,0.00245493
3,78,11,0.00245493
3,78,12,0.00245493
3,78,16,0.00245493
3,78,18,0.00245493
3,78,22,0.00245493
97,81,12,6.06283e-4
97,81,13,6.06283e-4
132,86,12,4.90732e-4
132,86,17,4.90732e-4
132,86,20,4.90732e-4
2,108,14,0.00318029
2,108,15,0.00318029
2,108,16,0.00318029
111,112,16,5.7768e-4
111,112,22,5.7768e-4
244,120,17,2.45366e-4
244,120,21,2.45366e-4
15,123,17,0.00129633
15,123,22,0.00129633
36,124,17,0.00110849
36,124,20,0.00110849
4,140,1,0.00163783
4,140,8,0.00163783
4,140,16,0.00163783
4,140,18,0.00163783
1,141,1,0.00201149
1,141,5,0.00201149
1,141,8,0.00201149
1,141,9,0.00201149
1,141,10,0.00201149
1,141,12,0.00201149
1,141,13,0.00201149
1,141,16,0.00201149
1,141,17,0.00201149
1,141,18,0.00201149
1,141,20,0.00201149
1,141,21,0.00201149
1,141,22,0.00201149
74,197,3,3.76715e-4
74,197,12,3.76715e-4
74,197,16,3.76715e-4
240,198,3,1.3945e-4
240,198,11,1.3945e-4
1,199,3,0.00196164
31,200,3,6.40213e-4
4,201,3,0.00224422
14,202,3,0.00145142
384,204,3,1.45326e-4
76,205,3,5.0328e-4
33,207,3,4.88746e-4
413,210,3,5.61385e-5
36,211,3,0.00104613
12,212,3,0.00149256
2,289,4,0.00300358
2,289,13,0.00300358
2,289,16,0.00300358
21,290,4,0.00130865
4,291,4,0.00244461
156,292,4,1.55463e-4
280,293,4,2.32426e-4
1,294,4,0.00448352
1,294,12,0.00448352
54,297,4,5.72139e-4
54,297,12,5.72139e-4
75,375,5,4.29755e-4
75,375,17,4.29755e-4
351,377,5,1.81145e-4
171,378,5,3.9632e-4
298,379,5,2.23498e-4
347,381,5,1.86627e-4
29,382,5,9.34034e-4
29,382,17,9.34034e-4
200,383,5,3.42313e-4
49,385,5,6.40139e-4
49,385,12,6.40139e-4
49,385,13,6.40139e-4
14,387,5,0.0013002
388,388,5,1.40136e-4
61,391,5,8.51918e-4
27,392,5,0.00117235
164,393,5,4.22993e-4
319,394,5,2.1181e-4
303,396,5,2.20004e-4
41,397,5,9.94233e-4
39,398,5,7.35848e-4
34,400,5,0.00102924
292,401,5,2.26523e-4
22,402,5,0.00125781
227,403,5,1.46549e-4
18,404,5,0.00106384
18,404,12,0.00106384
18,404,18,0.00106384
94,405,5,6.08808e-4
44,406,5,9.24183e-4
7,407,5,0.00186268
78,408,5,1.69403e-4
78,408,12,1.69403e-4
78,408,22,1.69403e-4
56,409,5,5.39713e-4
47,411,5,8.20673e-4
47,411,16,8.20673e-4
52,412,5,0.001074
105,413,5,5.94533e-4
5,414,5,0.00179039
5,414,17,0.00179039
1,415,5,0.00406745
187,418,5,3.83197e-4
267,419,5,2.40352e-4
6,420,5,0.00172138
177,421,5,3.84138e-4
26,422,5,0.00118317
48,425,5,4.24778e-4
345,427,5,1.88397e-4
69,428,5,7.99215e-4
12,429,5,0.00153235
127,430,5,3.33224e-4
82,431,5,2.4453e-4
82,431,8,2.4453e-4
82,431,9,2.4453e-4
82,431,10,2.4453e-4
82,431,11,2.4453e-4
82,431,17,2.4453e-4
143,432,5,4.79377e-4
40,434,5,8.93634e-4
227,683,6,3.30573e-4
126,686,6,4.36914e-4
369,687,6,1.56776e-4
29,688,6,0.00119155
10,689,5,0.00107277
10,689,6,0.00107277
10,689,10,0.00107277
70,690,6,6.46336e-4
4,691,6,0.00294825
20,693,6,2.91805e-4
76,695,6,7.37957e-4
99,696,6,5.83523e-5
33,699,6,4.70013e-4
127,704,6,4.0263e-4
34,707,6,0.00120234
107,708,6,5.47561e-4
16,709,6,0.00127095
111,710,6,5.46309e-4
47,712,6,6.45745e-4
156,713,6,2.88305e-4
156,713,21,2.88305e-4
105,715,6,4.46418e-4
187,716,6,2.98411e-4
209,717,6,2.90435e-4
43,722,6,9.55165e-4
5,724,6,0.00167732
5,724,17,0.00167732
45,725,6,9.25322e-4
273,726,6,2.37959e-4
12,727,6,0.00140564
37,728,6,6.00879e-4
37,728,12,6.00879e-4
40,731,6,9.84418e-4
330,732,6,1.99719e-4
66,733,6,8.36743e-4
59,1044,7,4.56904e-4
59,1044,8,4.56904e-4
59,1044,9,4.56904e-4
59,1044,10,4.56904e-4
59,1044,11,4.56904e-4
20,1046,7,0.00106974
20,1046,11,0.00106974
72,1047,7,7.59839e-4
397,1048,7,1.33221e-4
27,1049,7,9.26989e-4
379,1051,7,1.4873e-4
22,1052,7,0.00122364
52,1055,7,9.00429e-4
246,1059,7,2.45032e-4
195,1060,7,3.73671e-4
77,1062,7,4.30545e-4
359,1063,7,1.70949e-4
401,1064,7,1.30657e-4
176,1293,8,3.60191e-4
241,1294,8,9.25752e-5
234,1295,8,1.76802e-4
402,1301,8,1.3011e-4
405,1306,8,1.24381e-4
202,1308,8,3.64091e-4
295,1312,8,2.25166e-4
240,1316,8,2.789e-4
332,1318,8,1.98176e-4
343,1321,8,1.8876e-4
91,1327,8,6.04179e-4
194,1329,8,2.59746e-4
116,1332,8,4.73793e-4
371,1334,8,1.54062e-4
134,1337,8,4.90476e-4
170,1339,8,2.41677e-4
182,1347,8,3.96305e-4
141,1349,8,4.73764e-4
373,1352,8,1.53387e-4
125,1353,8,5.75619e-4
21,1354,8,0.0012835
213,1355,8,2.20644e-4
213,1355,10,2.20644e-4
163,1357,8,4.24817e-4
355,1359,8,1.76313e-4
218,1360,7,2.10755e-4
218,1360,8,2.10755e-4
178,1365,8,3.38313e-4
391,1367,8,1.38926e-4
98,1369,8,5.91281e-4
84,1371,8,7.0936e-4
57,1372,8,1.33447e-4
168,1374,8,4.10406e-4
378,1375,8,1.48815e-4
312,1376,8,2.1698e-4
190,1377,8,3.7692e-4
118,1378,8,4.70629e-4
184,1381,8,3.93119e-4
199,1383,8,3.21019e-4
102,1388,8,5.85726e-4
55,1389,8,9.07117e-4
29,1391,8,9.7551e-4
28,1395,8,8.17989e-4
28,1395,10,8.17989e-4
28,1395,11,8.17989e-4
140,1396,8,4.77217e-4
260,1399,8,2.42873e-4
124,1401,8,3.46168e-4
124,1401,10,3.46168e-4
81,1402,8,7.34029e-4
258,1405,8,2.4301e-4
249,1408,8,6.58317e-5
23,1409,8,6.19095e-4
23,1409,9,6.19095e-4
23,1409,10,6.19095e-4
23,1409,11,6.19095e-4
174,1410,8,3.31388e-4
95,1411,8,6.17573e-4
30,1412,8,8.02103e-4
30,1412,9,8.02103e-4
30,1412,10,8.02103e-4
30,1412,11,8.02103e-4
382,1413,8,1.46464e-4
265,1414,8,2.40841e-4
331,1415,8,1.98544e-4
326,1416,8,2.0096e-4
314,1417,8,2.14461e-4
278,1419,8,2.34891e-4
67,1422,8,8.3648e-4
135,1424,8,3.24824e-4
135,1424,12,3.24824e-4
148,1425,8,4.63121e-4
89,1426,8,6.43909e-4
112,1427,8,5.78172e-4
20,1428,8,0.00123835
20,1428,11,0.00123835
72,1429,8,7.27069e-4
236,1430,8,1.46799e-4
236,1430,11,1.46799e-4
248,1431,8,2.44862e-4
71,1432,8,8.12753e-4
30,1434,8,6.32987e-4
30,1434,9,6.32987e-4
30,1434,10,6.32987e-4
30,1434,11,6.32987e-4
350,1440,8,1.81216e-4
232,1441,8,3.20705e-4
203,1443,8,2.45108e-4
203,1443,9,2.45108e-4
395,1444,8,1.35012e-4
189,1445,8,3.36408e-4
252,1446,8,2.44505e-4
53,1447,8,9.7862e-4
121,1449,8,4.22804e-4
174,1466,8,3.43453e-4
27,1469,8,9.6478e-4
341,1478,8,1.9032e-4
68,1485,8,7.68744e-4
1,1486,8,0.00448234
119,1487,8,5.01751e-4
338,1489,8,1.91802e-4
210,1490,8,4.67861e-4
145,1493,8,4.76831e-4
157,1495,8,4.34281e-4
147,1498,8,2.97943e-4
147,1498,9,2.97943e-4
196,1499,8,2.58676e-4
372,1500,8,1.53428e-4
207,1502,8,2.43796e-4
207,1502,11,2.43796e-4
188,1505,8,3.78551e-4
263,1506,8,2.41975e-4
301,1508,8,2.22825e-4
313,1509,8,2.16445e-4
161,1513,8,1.1596e-4
5,1515,8,5.77463e-4
386,1516,8,1.42783e-4
367,1519,8,1.61232e-4
214,1520,8,2.20179e-4
214,1520,11,2.20179e-4
161,1521,8,3.69226e-4
13,1522,8,0.00138467
316,1523,8,2.13735e-4
334,1524,8,1.96722e-4
22,1526,8,0.0012436
150,1527,8,2.66739e-4
150,1527,9,2.66739e-4
238,1528,8,2.86673e-4
93,1531,8,7.02532e-4
336,1533,8,1.93108e-4
113,1535,8,4.90314e-4
191,1537,8,3.40845e-4
242,1539,8,2.52203e-4
389,1541,8,1.39495e-4
411,1551,8,7.06176e-5
324,1557,8,2.02326e-4
276,1558,8,2.36594e-4
246,1559,8,2.45032e-4
268,1561,8,2.40224e-4
158,1562,8,4.03836e-4
19,1564,8,0.00120154
390,1566,8,1.39101e-4
256,1569,8,2.43894e-4
115,1572,8,5.55678e-4
376,1573,8,1.51352e-4
6,1574,8,0.00176793
403,1575,8,1.30034e-4
329,1577,8,1.99877e-4
243,1579,8,2.45366e-4
392,1580,8,1.38068e-4
129,1581,8,6.08366e-4
26,1582,8,0.00109254
138,1583,8,4.82717e-4
79,1584,8,6.89022e-4
58,1585,8,8.55519e-4
233,1586,8,3.16354e-4
117,1587,8,5.21971e-4
32,1589,8,6.78494e-4
32,1589,9,6.78494e-4
32,1589,10,6.78494e-4
32,1589,11,6.78494e-4
216,1590,8,3.04863e-4
368,1591,8,1.58372e-4
9,1593,8,0.00153213
337,1597,8,1.92458e-4
304,1598,8,2.18248e-4
323,1599,8,2.06232e-4
353,1603,8,1.7963e-4
142,1605,8,4.74342e-4
193,1607,8,2.76157e-4
250,1608,8,2.44762e-4
109,1613,8,5.8351e-4
306,1614,8,2.17942e-4
401,1615,8,1.30657e-4
405,2474,9,1.24381e-4
226,2479,9,2.35921e-4
204,2483,9,2.44561e-4
204,2483,10,2.44561e-4
183,2485,9,3.91911e-4
266,2486,9,2.40798e-4
91,2488,9,6.04179e-4
194,2489,9,3.74541e-4
381,2490,9,1.46509e-4
116,2491,9,5.10144e-4
365,2492,9,1.62001e-4
296,2493,9,2.24787e-4
170,2494,9,3.26305e-4
182,2495,9,3.72469e-4
377,2496,9,1.49154e-4
283,2498,9,2.30855e-4
333,2499,9,9.87471e-5
333,2499,11,9.87471e-5
373,2500,9,1.53387e-4
125,2501,9,2.82144e-4
264,2502,9,2.41527e-4
154,2505,9,3.06654e-4
101,2506,9,5.33849e-4
178,2507,9,4.00206e-4
234,2509,9,2.3841e-4
165,2510,9,4.21614e-4
98,2511,9,5.49153e-4
57,2512,9,2.76028e-4
241,2513,9,1.856e-4
84,2514,9,6.57796e-4
215,2516,9,1.44235e-4
215,2516,10,1.44235e-4
215,2516,11,1.44235e-4
168,2517,9,4.1838e-4
190,2518,9,3.66581e-4
118,2519,9,5.23694e-4
249,2522,9,2.4484e-4
169,2525,9,4.16541e-4
55,2526,9,9.02714e-4
354,2527,9,8.92925e-5
354,2527,11,8.92925e-5
67,2529,9,6.68927e-4
102,2531,9,4.48386e-4
28,2532,9,8.12442e-4
28,2532,10,8.12442e-4
28,2532,11,8.12442e-4
140,2533,9,4.82189e-4
260,2534,9,2.42873e-4
23,2535,9,0.00104108
235,2536,9,3.02628e-4
95,2537,9,5.08646e-4
135,2538,9,5.70025e-4
89,2540,9,6.43992e-4
237,2543,8,1.45626e-4
237,2543,9,1.45626e-4
247,2544,9,2.4495e-4
20,2545,9,0.00132388
20,2545,11,0.00132388
112,2546,9,5.7792e-4
72,2547,9,6.61944e-4
236,2550,9,2.93599e-4
71,2552,9,5.62312e-4
103,2553,8,4.43234e-4
103,2553,9,4.43234e-4
152,2554,9,4.61245e-4
189,2556,9,3.77791e-4
53,2557,9,9.78706e-4
203,2558,9,4.90216e-4
252,2559,9,2.44505e-4
150,2561,9,3.80824e-4
74,2562,9,8.04643e-4
305,2563,9,2.18172e-4
33,2564,9,6.2159e-4
33,2564,16,6.2159e-4
271,2568,9,2.39674e-4
27,2570,9,0.00118056
68,2574,9,7.67706e-4
119,2576,9,5.15525e-4
150,2578,9,4.06067e-4
372,2579,9,1.53428e-4
379,2580,9,1.4873e-4
196,2584,9,3.71034e-4
313,2586,9,2.16445e-4
197,2588,9,2.52365e-4
398,2589,9,1.3212e-4
161,2591,9,3.76205e-4
13,2592,9,0.00145111
22,2594,9,0.00125719
205,2595,9,2.44541e-4
205,2595,10,2.44541e-4
336,2598,9,1.93108e-4
100,2599,9,6.14355e-4
113,2600,9,5.02963e-4
238,2601,9,1.31689e-4
411,2602,9,7.06176e-5
375,2603,9,1.51521e-4
191,2604,9,3.7694e-4
242,2605,9,1.63507e-4
294,2607,9,2.26082e-4
307,2608,9,2.17675e-4
92,2609,9,3.30761e-4
93,2610,8,4.78544e-4
93,2610,9,4.78544e-4
162,2612,9,3.61212e-4
114,2614,9,5.74806e-4
268,2615,9,2.40224e-4
158,2616,9,4.07191e-4
19,2619,9,0.00136474
256,2620,9,2.43894e-4
376,2621,9,1.51352e-4
115,2622,9,4.97544e-4
7,2623,9,0.00149099
6,2624,9,0.00137095
6,2624,10,0.00137095
6,2624,11,0.00137095
403,2625,9,1.30034e-4
129,2626,8,3.69191e-4
129,2626,9,3.69191e-4
172,2627,9,3.54214e-4
276,2628,9,2.36594e-4
392,2629,9,1.38068e-4
357,2630,9,1.74518e-4
302,2631,9,2.21213e-4
58,2633,9,8.68916e-4
117,2634,9,5.03204e-4
46,2635,9,8.78071e-4
233,2636,9,1.8184e-4
48,2637,8,7.32616e-4
48,2637,9,7.32616e-4
383,2638,9,1.45616e-4
5,2639,9,0.00211339
337,2640,9,1.92458e-4
69,2642,9,8.1564e-4
359,2643,9,1.70949e-4
216,2644,9,2.75232e-4
323,2645,9,2.06232e-4
192,2649,9,3.28033e-4
82,2650,9,0.00146718
251,2651,9,2.44647e-4
353,2653,9,1.7963e-4
109,2656,9,4.67078e-4
176,3066,10,3.61072e-4
402,3067,10,1.3011e-4
321,3068,10,2.09164e-4
202,3069,10,2.71979e-4
204,3070,10,4.89122e-4
183,3072,10,3.94195e-4
266,3073,10,2.40798e-4
91,3075,10,6.03879e-4
381,3076,10,1.46509e-4
194,3077,10,3.75087e-4
116,3078,10,5.41486e-4
283,3079,10,2.30855e-4
279,3081,10,2.32486e-4
274,3083,10,2.37913e-4
315,3084,10,2.14038e-4
182,3085,10,3.25714e-4
62,3086,10,7.66518e-4
141,3087,10,4.81985e-4
366,3090,10,1.61307e-4
125,3091,10,4.30747e-4
218,3092,10,4.21509e-4
213,3093,10,4.41288e-4
163,3094,10,3.91067e-4
355,3096,10,1.76313e-4
101,3098,10,5.33848e-4
154,3099,10,4.63277e-4
178,3100,10,3.71289e-4
98,3101,10,5.5654e-4
391,3102,10,1.38926e-4
165,3105,10,3.83456e-4
84,3106,10,7.07786e-4
215,3107,10,4.32704e-4
168,3109,10,3.54003e-4
378,3110,10,1.48815e-4
190,3111,10,2.73597e-4
118,3113,10,5.23472e-4
235,3114,8,1.51314e-4
235,3114,10,1.51314e-4
184,3115,10,2.99438e-4
169,3116,10,3.79302e-4
102,3117,10,5.84288e-4
28,3119,10,0.00130841
30,3122,10,0.00122248
124,3126,10,1.61207e-4
397,3127,10,1.33221e-4
95,3128,10,5.9438e-4
59,3129,10,0.00130335
239,3130,8,1.42543e-4
239,3130,10,1.42543e-4
278,3131,10,2.34891e-4
67,3132,10,8.36471e-4
174,3134,10,3.07824e-4
89,3135,10,6.10394e-4
237,3136,10,2.91253e-4
247,3137,10,2.4495e-4
103,3138,10,6.61256e-4
112,3139,10,4.67932e-4
20,3140,10,0.00114807
72,3141,10,6.85603e-4
148,3143,10,4.63482e-4
350,3144,10,1.81216e-4
395,3145,10,1.35012e-4
71,3146,10,9.78325e-4
53,3147,10,9.77071e-4
339,3149,10,1.91503e-4
33,3150,10,8.3942e-4
232,3152,9,1.06902e-4
232,3152,10,1.06902e-4
232,3152,11,1.06902e-4
147,3153,10,5.42231e-4
147,3156,10,2.37906e-4
27,3158,10,0.00119051
385,3160,10,1.43107e-4
341,3161,10,1.9032e-4
68,3163,10,7.99176e-4
119,3164,10,5.15334e-4
74,3165,10,7.39419e-4
399,3167,10,1.31892e-4
145,3169,10,4.77313e-4
157,3170,10,3.90581e-4
352,3171,10,1.79915e-4
196,3172,10,3.71915e-4
188,3173,10,3.54462e-4
130,3174,10,5.37556e-4
335,3177,10,1.93769e-4
225,3179,10,1.31939e-4
13,3180,10,0.00145817
22,3181,10,0.00120995
367,3182,10,1.61232e-4
205,3183,10,4.89083e-4
113,3184,10,5.75727e-4
307,3189,10,2.17675e-4
52,3191,10,8.96668e-4
324,3192,10,2.02326e-4
195,3195,10,2.5931e-4
115,3196,10,5.55905e-4
7,3197,10,0.00164045
6,3198,10,0.00191674
357,3199,10,1.74518e-4
137,3201,10,4.794e-4
129,3202,10,3.80821e-4
79,3205,10,6.49006e-4
58,3206,10,8.07518e-4
117,3207,10,5.21971e-4
32,3208,10,0.00139695
216,3209,10,2.80736e-4
48,3210,10,0.00111657
9,3211,10,0.00150992
383,3212,10,1.45616e-4
243,3213,10,2.45366e-4
172,3215,10,4.0391e-4
46,3216,10,8.62601e-4
251,3217,10,2.44647e-4
192,3218,10,3.09463e-4
138,3219,10,4.8353e-4
250,3220,10,2.44762e-4
109,3222,10,5.83142e-4
176,3455,11,4.04039e-4
21,3456,11,7.15258e-4
321,3462,11,2.09164e-4
202,3464,11,3.51626e-4
226,3466,11,3.32244e-4
295,3467,11,2.25166e-4
332,3471,11,1.98176e-4
406,3475,11,1.15872e-4
343,3476,11,1.8876e-4
279,3479,11,2.32486e-4
91,3480,11,6.03879e-4
322,3484,11,2.08754e-4
371,3488,11,1.54062e-4
365,3489,11,1.62001e-4
116,3490,11,5.38519e-4
296,3491,11,2.24787e-4
312,3493,11,2.1698e-4
274,3494,11,2.37913e-4
315,3498,11,2.14038e-4
377,3499,11,1.49154e-4
141,3500,11,4.81985e-4
125,3504,11,5.62455e-4
264,3505,11,2.41527e-4
169,3509,11,3.86875e-4
163,3510,11,3.92517e-4
333,3512,11,1.97494e-4
234,3514,11,2.04181e-4
101,3515,11,5.85474e-4
154,3516,11,1.39194e-4
101,3517,11,6.36e-5
165,3518,11,3.90512e-4
98,3519,11,5.91781e-4
241,3520,11,2.78175e-4
84,3521,11,7.0936e-4
118,3523,11,5.19185e-4
184,3524,11,3.8904e-4
249,3527,11,1.79008e-4
102,3529,11,5.85726e-4
28,3530,11,0.00116836
57,3531,11,0.00105887
10,3532,11,0.00124847
140,3534,11,4.78925e-4
258,3535,11,2.4301e-4
95,3538,11,6.17573e-4
239,3539,11,2.85086e-4
265,3541,11,2.40841e-4
326,3543,11,2.0096e-4
314,3544,11,2.14461e-4
67,3545,11,8.32196e-4
124,3546,11,5.71424e-4
89,3548,11,5.92933e-4
112,3551,11,5.22801e-4
72,3552,11,7.78399e-4
248,3553,11,2.44862e-4
412,3554,11,6.9226e-5
71,3556,11,5.71439e-4
224,3557,11,2.14555e-4
53,3559,8,7.33172e-4
53,3559,11,7.33172e-4
189,3560,11,3.07786e-4
10,3562,11,6.64584e-4
148,3565,11,4.44113e-4
339,3566,11,1.91503e-4
305,3567,11,2.18172e-4
33,3568,11,8.06424e-4
155,3570,11,4.32201e-4
214,3575,11,4.40358e-4
35,3576,8,9.39525e-4
35,3576,11,9.39525e-4
271,3577,11,2.39674e-4
27,3579,11,0.0011659
385,3580,11,1.43107e-4
68,3581,11,8.27922e-4
1,3582,11,0.00447784
119,3583,11,4.9092e-4
103,3584,11,6.55271e-4
338,3585,11,1.91802e-4
157,3587,11,4.21726e-4
352,3588,11,1.79915e-4
207,3589,11,4.87592e-4
188,3591,11,2.89263e-4
263,3593,11,2.41975e-4
301,3594,11,2.22825e-4
130,3595,11,5.39982e-4
335,3598,11,1.93769e-4
398,3600,11,1.3212e-4
161,3601,11,3.61811e-4
225,3602,11,3.54385e-4
316,3603,11,2.13735e-4
13,3604,11,0.00143371
22,3605,11,8.63103e-4
100,3608,11,3.89889e-4
113,3609,11,5.75831e-4
375,3610,11,1.51521e-4
191,3611,11,2.99245e-4
414,3612,11,4.58251e-5
52,3614,11,9.10315e-4
93,3615,11,7.2388e-4
389,3616,11,1.39495e-4
306,3619,11,2.17942e-4
174,3620,11,1.60261e-4
158,3622,11,4.33919e-4
19,3623,11,0.00130922
195,3624,11,3.69849e-4
